BID,LATITUDE,LONGITUDE,STRUCTURE_CLASSIFICATION,STRUCTURE_CATEGORY, ...
	...SKEW,SPAN,SITE_CLASS
2,-35.352085,149.236994,HWB17,BRIDGE, ...
	...0,2,E
3,-35.348677,149.239383,HWB17,BRIDGE, ...
	...32,3,F
4,-35.336884,149.241625,HWB17,BRIDGE, ...
	...20,6,G
5,-35.345209,149.205986,HWB22,BRIDGE, ...
	...4,2,D
6,-35.340859,149.163037,HWB3,BRIDGE, ...
	...0,1,E
7,-35.301472,149.141364,HWB17,BRIDGE, ...
	...0,1,F
8,-35.293012,149.126767,HWB10,BRIDGE, ...
	...12,3,G
9,-35.320122,149.063810,HWB28,BRIDGE, ...
	...0,3,C
10,-32.822962,151.685346,HWB17,BRIDGE, ...
	...0,4,E
11,-32.823370,151.685797,HWB22,BRIDGE, ...
	...0,6,C
12,-32.872624,151.717496,HWB3,BRIDGE, ...
	...0,7,F
13,-32.878718,151.733289,HWB10,BRIDGE, ...
	...0,10,G
14,-32.884673,151.786362,HWB28,BRIDGE, ...
	...0,2,D
15,-32.848043,151.696107,HWB10,BRIDGE, ...
	...0,3,C
16,-32.753763,151.744744,HWB3,BRIDGE, ...
	...0,3,D
17,-32.751578,151.727342,HWB17,BRIDGE, ...
	...0,2,C
