CLASS,K3D,Ishape,Slight,Moderate,Extensive,Complete
HWB1,EQ1,0,0.40,0.50,0.70,0.90
HWB2,EQ1,0,0.60,0.90,1.10,1.70
HWB3,EQ1,1,0.80,1.00,1.20,1.70
HWB4,EQ1,1,0.80,1.00,1.20,1.70
HWB5,EQ1,0,0.25,0.35,0.45,0.70
HWB6,EQ1,0,0.30,0.50,0.60,0.90
HWB7,EQ1,0,0.50,0.80,1.10,1.70
HWB8,EQ2,0,0.35,0.45,0.55,0.80
HWB9,EQ3,0,0.60,0.90,1.30,1.60
HWB10,EQ2,1,0.60,0.90,1.10,1.50
HWB11,EQ3,1,0.90,0.90,1.10,1.50
HWB12,EQ4,0,0.25,0.35,0.45,0.70
HWB13,EQ4,0,0.30,0.50,0.60,0.90
HWB14,EQ1,0,0.50,0.80,1.10,1.70
HWB15,EQ5,1,0.75,0.75,0.75,1.10
HWB16,EQ3,1,0.90,0.90,1.10,1.50
HWB17,EQ1,0,0.25,0.35,0.45,0.70
HWB18,EQ1,0,0.30,0.50,0.60,0.90
HWB19,EQ1,0,0.50,0.80,1.10,1.70
HWB20,EQ2,0,0.35,0.45,0.55,0.80
HWB21,EQ3,0,0.60,0.90,1.30,1.60
HWB22,EQ2,1,0.60,0.90,1.10,1.50
HWB23,EQ3,1,0.90,0.90,1.10,1.50
HWB24,EQ6,0,0.25,0.35,0.45,0.70
HWB25,EQ6,0,0.30,0.50,0.60,0.90
HWB26,EQ7,1,0.75,0.75,0.75,1.10
HWB27,EQ7,1,0.75,0.75,0.75,1.10
HWB28,EQ1,0,0.80,1.00,1.20,1.70
