LATITUDE,LONGITUDE,SITE_CLASS,VS30 
0,129.8,B,760
0,129.81,B,760
0,129.82,B,760
0,129.83,B,760
0,129.84,B,760
0,129.85,B,760
0,129.86,B,760
0,129.87,B,760
0,129.88,B,760
0,129.89,B,760
0,129.9,B,760
0,129.91,B,760
0,129.92,B,760
0,129.93,B,760
0,129.94,B,760
0,129.95,B,760
0,129.96,B,760
0,129.97,B,760
0,129.98,B,760
0,129.99,B,760
0,130,B,760
0,130.01,B,760
0,130.02,B,760
0,130.03,B,760
0,130.04,B,760
0,130.05,B,760
0,130.06,B,760
0,130.07,B,760
0,130.08,B,760
0,130.09,B,760
0,130.1,B,760
0,130.11,B,760
0,130.12,B,760
0,130.13,B,760
0,130.14,B,760
0,130.15,B,760
0,130.16,B,760
0,130.17,B,760
0,130.18,B,760
0,130.19,B,760
0,130.2,B,760
